fromNode	toNode	weight	direction	fromAltName	toAltName
MMT00001185	MMT00010907	0.081209206636244	undirected	Nrarp	Zfp503
MMT00001185	MMT00011876	0.0295659896776687	undirected	Nrarp	0610039N19Rik
MMT00001185	MMT00012202	0.026383337949437	undirected	Nrarp	AW547365
MMT00001185	MMT00012203	0.0637482625719683	undirected	Nrarp	4632428N05Rik
MMT00001185	MMT00012992	0.0202312749460413	undirected	Nrarp	Fmo3
MMT00001185	MMT00013100	0.0596147565718066	undirected	Nrarp	2810489O06Rik
MMT00001185	MMT00013122	0.072971932466386	undirected	Nrarp	Nbea
MMT00001185	MMT00013203	0.0455801780590734	undirected	Nrarp	Mat1a
MMT00001185	MMT00013227	0.0265369181667488	undirected	Nrarp	E030006K04Rik
MMT00001185	MMT00013759	0.0517322193160718	undirected	Nrarp	Sh3d4
MMT00001185	MMT00014132	0.044545437245609	undirected	Nrarp	6230427J02Rik
MMT00001185	MMT00014558	0.0419760665899768	undirected	Nrarp	9030624L02Rik
MMT00001185	MMT00014630	0.0620134233854416	undirected	Nrarp	Cnr2
MMT00001185	MMT00014730	0.0429881642352407	undirected	Nrarp	Pam
MMT00001185	MMT00015180	0.0626683843794483	undirected	Nrarp	1500041B16Rik
MMT00001185	MMT00015289	0.0717953017428712	undirected	Nrarp	Akr1b8
MMT00001185	MMT00015563	0.0404536692604783	undirected	Nrarp	Ppm1l
MMT00001185	MMT00015593	0.0273803937425262	undirected	Nrarp	Lum
MMT00001185	MMT00015674	0.0871409501425883	undirected	Nrarp	Agpt2
MMT00001185	MMT00016457	0.0597017148739754	undirected	Nrarp	E230026N22Rik
MMT00001185	MMT00016835	0.0339226540566896	undirected	Nrarp	Gpld1
MMT00001185	MMT00016958	0.02895106641338	undirected	Nrarp	Kcnq1
MMT00001185	MMT00017188	0.0728717688108231	undirected	Nrarp	Ian6
MMT00001185	MMT00017203	0.0260714932106596	undirected	Nrarp	Sept9
MMT00001185	MMT00017421	0.0281081109590893	undirected	Nrarp	Itgbl1
MMT00001185	MMT00017456	0.0411721197733013	undirected	Nrarp	E430007K15Rik
MMT00001185	MMT00017718	0.0303192373865528	undirected	Nrarp	Lgi2
MMT00001185	MMT00018071	0.0881629562559606	undirected	Nrarp	Tek
MMT00001185	MMT00018085	0.0705990845935282	undirected	Nrarp	C1qr1
MMT00001185	MMT00018479	0.0484693671435011	undirected	Nrarp	Slc39a14
MMT00001185	MMT00018643	0.0498888662394587	undirected	Nrarp	C86987
MMT00001185	MMT00018797	0.02054111838051	undirected	Nrarp	Ccdc3
MMT00001185	MMT00019063	0.026664786389097	undirected	Nrarp	Pcolce
MMT00001185	MMT00019191	0.0273014360677333	undirected	Nrarp	NA
MMT00001185	MMT00019257	0.0653845522835786	undirected	Nrarp	Cldn5
MMT00001185	MMT00019744	0.0557764924811896	undirected	Nrarp	1300018K11Rik
MMT00001185	MMT00020088	0.0632062497605906	undirected	Nrarp	Ctla2a
MMT00001185	MMT00020374	0.062195069426895	undirected	Nrarp	Thbd
MMT00001185	MMT00020598	0.0272013445752758	undirected	Nrarp	2810051F02Rik
MMT00001185	MMT00020883	0.0472928126367033	undirected	Nrarp	Kit
MMT00001185	MMT00021004	0.0534370575896143	undirected	Nrarp	Xbp1
MMT00001185	MMT00021090	0.0366361514861192	undirected	Nrarp	Plxnb1
MMT00001185	MMT00021643	0.0823832457085591	undirected	Nrarp	Fgd5
MMT00001185	MMT00021734	0.0212696286207866	undirected	Nrarp	Rab15
MMT00001185	MMT00021805	0.0654853879594497	undirected	Nrarp	Igfbp7
MMT00001185	MMT00022098	0.0735581429238781	undirected	Nrarp	Bcl6b
MMT00001185	MMT00022230	0.0399953081718422	undirected	Nrarp	Prss21
MMT00001185	MMT00022657	0.0580784344976273	undirected	Nrarp	C8b
MMT00001185	MMT00022754	0.036041226799497	undirected	Nrarp	Bmp2
MMT00001185	MMT00022932	0.0305139331349311	undirected	Nrarp	BC025446
MMT00001185	MMT00024107	0.0661274970257833	undirected	Nrarp	5730485H21Rik
MMT00001185	MMT00024150	0.0375569935003932	undirected	Nrarp	Clstn3
MMT00001185	MMT00024492	0.0615098579529624	undirected	Nrarp	F2r
MMT00001185	MMT00025030	0.0797227968704577	undirected	Nrarp	Inhbb
MMT00001185	MMT00025256	0.0525241377532217	undirected	Nrarp	Gmpr
MMT00001185	MMT00025527	0.0471906911859648	undirected	Nrarp	Vtn
MMT00001185	MMT00025842	0.0283956003269935	undirected	Nrarp	Socs3
MMT00001185	MMT00025886	0.0465428917659173	undirected	Nrarp	Tgm1
MMT00001185	MMT00026028	0.0581854230565557	undirected	Nrarp	AI324046
MMT00001185	MMT00026255	0.0505844803448488	undirected	Nrarp	Tm4sf1
MMT00001185	MMT00026611	0.0396338103910428	undirected	Nrarp	Col1a2
MMT00001185	MMT00026638	0.0368218257088479	undirected	Nrarp	Zfpm2
MMT00001185	MMT00027064	0.0425696043567382	undirected	Nrarp	Gpm6b
MMT00001185	MMT00027170	0.0626441271074225	undirected	Nrarp	NA
MMT00001185	MMT00027378	0.0553954113483157	undirected	Nrarp	Itih3
MMT00001185	MMT00027663	0.0285936977648826	undirected	Nrarp	Slc3a1
MMT00001185	MMT00027763	0.0322038452642484	undirected	Nrarp	Slc38a2
MMT00001185	MMT00027989	0.0276083991944414	undirected	Nrarp	BC014805
MMT00001185	MMT00028002	0.0257766333954247	undirected	Nrarp	Pparg
MMT00001185	MMT00028568	0.0689050336352819	undirected	Nrarp	Tfpi
MMT00001185	MMT00028633	0.0425475110907263	undirected	Nrarp	Frzb
MMT00001185	MMT00028763	0.04820632612337	undirected	Nrarp	Mfng
MMT00001185	MMT00028861	0.0872249211815365	undirected	Nrarp	Mest
MMT00001185	MMT00028979	0.0592582610999109	undirected	Nrarp	Gja1
MMT00001185	MMT00029126	0.0385881353843422	undirected	Nrarp	3110041P15Rik
MMT00001185	MMT00029369	0.0384737662766194	undirected	Nrarp	Cxcl5
MMT00001185	MMT00030176	0.0294773996993191	undirected	Nrarp	1200013A08Rik
MMT00001185	MMT00030465	0.0497374057398743	undirected	Nrarp	Arhgap24
MMT00001185	MMT00030781	0.0211830463594332	undirected	Nrarp	Chad
MMT00001185	MMT00030800	0.0764308526125832	undirected	Nrarp	Ramp2
MMT00001185	MMT00030931	0.0387043468401272	undirected	Nrarp	Apom
MMT00001185	MMT00031029	0.0489966298389621	undirected	Nrarp	AU041783
MMT00001185	MMT00031086	0.0440322384342526	undirected	Nrarp	Krt1-23
MMT00001185	MMT00031229	0.055474355899237	undirected	Nrarp	Avpr1a
MMT00001185	MMT00031263	0.0713078773629531	undirected	Nrarp	Tuba1
MMT00001185	MMT00031586	0.0436253641624919	undirected	Nrarp	Ces2
MMT00001185	MMT00031617	0.0389058696080845	undirected	Nrarp	Tnc
MMT00001185	MMT00031650	0.0677996417320024	undirected	Nrarp	Eml1
MMT00001185	MMT00031751	0.0518713302949931	undirected	Nrarp	Rasip1
MMT00001185	MMT00032175	0.0382822888493753	undirected	Nrarp	Fa2h
MMT00001185	MMT00032542	0.0537578376403303	undirected	Nrarp	Vwf
MMT00001185	MMT00032545	0.0610795704138846	undirected	Nrarp	Tm4sf6
MMT00001185	MMT00032680	0.0210422787576145	undirected	Nrarp	Tgfb3
MMT00001185	MMT00032840	0.0917482131795953	undirected	Nrarp	Esam1
MMT00001185	MMT00032920	0.0223358251185177	undirected	Nrarp	Mt1
MMT00001185	MMT00033105	0.04592030131484	undirected	Nrarp	Dcn
MMT00001185	MMT00033171	0.055494851444705	undirected	Nrarp	Serpina11
MMT00001185	MMT00033222	0.0346193416894415	undirected	Nrarp	NA
MMT00001185	MMT00033268	0.0230595097817253	undirected	Nrarp	Prss11
MMT00001185	MMT00034286	0.0404174496442459	undirected	Nrarp	D6Ertd245e
MMT00001185	MMT00034467	0.051309148669427	undirected	Nrarp	E130307J04Rik
MMT00001185	MMT00034709	0.0479294405060924	undirected	Nrarp	BC011468
MMT00001185	MMT00034839	0.0547355580977647	undirected	Nrarp	Pcdhb17
MMT00001185	MMT00034916	0.0358292505516606	undirected	Nrarp	Cyp2g1
MMT00001185	MMT00035158	0.0409681392682242	undirected	Nrarp	5730469M10Rik
MMT00001185	MMT00035724	0.0308907443302757	undirected	Nrarp	Tcf21
MMT00001185	MMT00035984	0.104177280378574	undirected	Nrarp	Cyp4b1
MMT00001185	MMT00036954	0.0377089551617484	undirected	Nrarp	Sept4
MMT00001185	MMT00038270	0.0408746945380787	undirected	Nrarp	Serpina10
MMT00001185	MMT00038471	0.0509656831654868	undirected	Nrarp	Art3
MMT00001185	MMT00038915	0.032308297823093	undirected	Nrarp	NA
MMT00001185	MMT00038934	0.0348959808653496	undirected	Nrarp	Ifitm2
MMT00001185	MMT00039183	0.0665107487962317	undirected	Nrarp	Akap12
MMT00001185	MMT00039459	0.0294959095266817	undirected	Nrarp	Fsp27
MMT00001185	MMT00039764	0.0722619266110538	undirected	Nrarp	Timp3
MMT00001185	MMT00039882	0.038699768144873	undirected	Nrarp	F11
MMT00001185	MMT00040765	0.0294658868741151	undirected	Nrarp	Igfals
MMT00001185	MMT00040888	0.0446408905263121	undirected	Nrarp	Postn
MMT00001185	MMT00040982	0.0224832573827971	undirected	Nrarp	D19Wsu12e
MMT00001185	MMT00041166	0.0608106848544307	undirected	Nrarp	Heph
MMT00001185	MMT00041355	0.052556369876941	undirected	Nrarp	Plk2
MMT00001185	MMT00041665	0.0403579387579525	undirected	Nrarp	Upp1
MMT00001185	MMT00042929	0.0311604911215038	undirected	Nrarp	Lbp
MMT00001185	MMT00042972	0.0254444965897544	undirected	Nrarp	Aox1
MMT00001185	MMT00043411	0.0457079902592321	undirected	Nrarp	Sytl2
MMT00001185	MMT00043537	0.0266681069385422	undirected	Nrarp	Col6a3
MMT00001185	MMT00043939	0.0819906872484899	undirected	Nrarp	Gpihbp1
MMT00001185	MMT00043964	0.0689247166390996	undirected	Nrarp	Lxn
MMT00001185	MMT00044287	0.0909576039388446	undirected	Nrarp	Mmrn2
MMT00001185	MMT00044996	0.0216176443936284	undirected	Nrarp	Pex11a
MMT00001185	MMT00045252	0.0456416181223219	undirected	Nrarp	Stat3
MMT00001185	MMT00045344	0.0235043559090985	undirected	Nrarp	BC025600
MMT00001185	MMT00046778	0.0740676686458779	undirected	Nrarp	Armcx1
MMT00001185	MMT00047197	0.0675181122719448	undirected	Nrarp	BC024988
MMT00001185	MMT00047418	0.0213845644026895	undirected	Nrarp	Gpnmb
MMT00001185	MMT00048209	0.0379046014068454	undirected	Nrarp	Spp1
MMT00001185	MMT00048535	0.0243157260428822	undirected	Nrarp	Il13ra1
MMT00001185	MMT00049092	0.0403451129701396	undirected	Nrarp	Ccbl1
MMT00001185	MMT00049383	0.0297645096355109	undirected	Nrarp	Kcne3
MMT00001185	MMT00049553	0.0295993559605309	undirected	Nrarp	Bok
MMT00001185	MMT00049556	0.0497506690594667	undirected	Nrarp	Matn2
MMT00001185	MMT00049743	0.0306988424500407	undirected	Nrarp	NA
MMT00001185	MMT00050031	0.0213891599242212	undirected	Nrarp	A230035L05Rik
MMT00001185	MMT00050086	0.0514845144010437	undirected	Nrarp	Gfra1
MMT00001185	MMT00050363	0.0687422479764618	undirected	Nrarp	Map4k4
MMT00001185	MMT00050552	0.0667383906340824	undirected	Nrarp	NA
MMT00001185	MMT00050576	0.030541423124101	undirected	Nrarp	4631416L12Rik
MMT00001185	MMT00051177	0.027170632251001	undirected	Nrarp	1600015H20Rik
MMT00001185	MMT00051278	0.0405258750387895	undirected	Nrarp	Reln
MMT00001185	MMT00051292	0.052151980483146	undirected	Nrarp	Egfr
MMT00001185	MMT00051523	0.0222203370996761	undirected	Nrarp	CRAD-L
MMT00001185	MMT00052337	0.0427975059706441	undirected	Nrarp	Rgs5
MMT00001185	MMT00052695	0.0605494421456609	undirected	Nrarp	Proz
MMT00001185	MMT00052859	0.0958799033140046	undirected	Nrarp	Lama4
MMT00001185	MMT00053210	0.0321021175519029	undirected	Nrarp	Polydom
MMT00001185	MMT00053218	0.0790180659155619	undirected	Nrarp	Armcx2
MMT00001185	MMT00053489	0.0370998937729816	undirected	Nrarp	Nnmt
MMT00001185	MMT00053545	0.0600624103430507	undirected	Nrarp	Daf1
MMT00001185	MMT00053917	0.0347062190339769	undirected	Nrarp	Antxr1
MMT00001185	MMT00054261	0.0648237976463746	undirected	Nrarp	Edn1
MMT00001185	MMT00054422	0.0519113416317204	undirected	Nrarp	Mrc1
MMT00001185	MMT00054464	0.0320234429025959	undirected	Nrarp	Ptprb
MMT00001185	MMT00054735	0.0514257186167908	undirected	Nrarp	BC038881
MMT00001185	MMT00055005	0.0724061789964415	undirected	Nrarp	Slc22a7
MMT00001185	MMT00055132	0.0350949731128156	undirected	Nrarp	1110039C07Rik
MMT00001185	MMT00055391	0.0523882781757952	undirected	Nrarp	Serpina3n
MMT00001185	MMT00055441	0.0343546810490505	undirected	Nrarp	Tax1bp3
MMT00001185	MMT00056362	0.0438113196036149	undirected	Nrarp	AA960558
MMT00001185	MMT00056584	0.0595728813897531	undirected	Nrarp	Trfr2
MMT00001185	MMT00056798	0.0594409908013492	undirected	Nrarp	2310016C16Rik
MMT00001185	MMT00057508	0.0364406641950099	undirected	Nrarp	Dok4
MMT00001185	MMT00058021	0.0478919499127328	undirected	Nrarp	Dnaic1
MMT00001185	MMT00058158	0.0448770407926705	undirected	Nrarp	Tp53i11
MMT00001185	MMT00058222	0.0240438148427043	undirected	Nrarp	C820005L12Rik
MMT00001185	MMT00058752	0.0253184701257013	undirected	Nrarp	5430416O09Rik
MMT00001185	MMT00059202	0.0575405912548899	undirected	Nrarp	Rcn
MMT00001185	MMT00059241	0.0621071036165694	undirected	Nrarp	Ehd3
MMT00001185	MMT00059258	0.0273833445518972	undirected	Nrarp	Fscn1
MMT00001185	MMT00059782	0.0334974247810702	undirected	Nrarp	Ctsk
MMT00001185	MMT00060423	0.0301768492353248	undirected	Nrarp	Plxnd1
MMT00001185	MMT00060559	0.0455335916014543	undirected	Nrarp	Fgb
MMT00001185	MMT00060760	0.0895136938947057	undirected	Nrarp	Chst7
MMT00001185	MMT00061203	0.030968046788248	undirected	Nrarp	9330129D05Rik
MMT00001185	MMT00061256	0.0396948085688157	undirected	Nrarp	1110032E23Rik
MMT00001185	MMT00061313	0.0435360879931034	undirected	Nrarp	Slc43a1
MMT00001185	MMT00061484	0.0841071441490549	undirected	Nrarp	Dll4
MMT00001185	MMT00061509	0.0847324576508404	undirected	Nrarp	Fabp4
MMT00001185	MMT00061586	0.0640454031734433	undirected	Nrarp	9430059P22Rik
MMT00001185	MMT00061735	0.0270690310915631	undirected	Nrarp	Hlx
MMT00001185	MMT00061739	0.0310556814946935	undirected	Nrarp	Ppm1f
MMT00001185	MMT00061815	0.0429686072294597	undirected	Nrarp	Arhgap18
MMT00001185	MMT00061857	0.0468167051923523	undirected	Nrarp	Lama2
MMT00001185	MMT00061884	0.0273054491655822	undirected	Nrarp	Rragd
MMT00001185	MMT00061892	0.0450401410607017	undirected	Nrarp	Jam3
MMT00001185	MMT00061998	0.0377583594674314	undirected	Nrarp	Cpb2
MMT00001185	MMT00062460	0.0354805800381407	undirected	Nrarp	Ntf3
MMT00001185	MMT00062787	0.0275246617195949	undirected	Nrarp	Rnase4
MMT00001185	MMT00062990	0.0488891797485714	undirected	Nrarp	Hc
MMT00001185	MMT00063359	0.0224052483912477	undirected	Nrarp	1110028A07Rik
MMT00001185	MMT00063470	0.0361220114962913	undirected	Nrarp	Agxt
MMT00001185	MMT00063623	0.0445494896228354	undirected	Nrarp	Flt1
MMT00001185	MMT00064235	0.0423598145506449	undirected	Nrarp	Ang1
MMT00001185	MMT00064433	0.0424541746127753	undirected	Nrarp	Rcn3
MMT00001185	MMT00064617	0.0453440206505316	undirected	Nrarp	Vim
MMT00001185	MMT00064719	0.060429748909495	undirected	Nrarp	Mylip
MMT00001185	MMT00064851	0.0269010536857576	undirected	Nrarp	1200009O22Rik
MMT00001185	MMT00064897	0.0450794601136388	undirected	Nrarp	Cd34
MMT00001185	MMT00065001	0.0390434499738654	undirected	Nrarp	Ehhadh
MMT00001185	MMT00065115	0.0329310851736142	undirected	Nrarp	Fbn1
MMT00001185	MMT00065116	0.068838290312937	undirected	Nrarp	Cdc42ep3
MMT00001185	MMT00065159	0.0502607437752314	undirected	Nrarp	Kng2
MMT00001185	MMT00066884	0.0383833213807094	undirected	Nrarp	Cav2
MMT00001185	MMT00067008	0.0326523372257995	undirected	Nrarp	Prdc
MMT00001185	MMT00067079	0.0443680611097927	undirected	Nrarp	Fetub
MMT00001185	MMT00067105	0.026085660696095	undirected	Nrarp	Stk39
MMT00001185	MMT00067156	0.0970576049343927	undirected	Nrarp	Emcn
MMT00001185	MMT00067261	0.0380922891395138	undirected	Nrarp	Serpinf2
MMT00001185	MMT00067296	0.0320366068724451	undirected	Nrarp	Pdgfra
MMT00001185	MMT00067525	0.0700485563059286	undirected	Nrarp	Ddah2
MMT00001185	MMT00067823	0.0699952540707746	undirected	Nrarp	Anxa2
MMT00001185	MMT00068509	0.0996758830119327	undirected	Nrarp	Oit3
MMT00001185	MMT00068530	0.0548348898085037	undirected	Nrarp	P4ha1
MMT00001185	MMT00068861	0.0395548705477985	undirected	Nrarp	Cd63
MMT00001185	MMT00069165	0.0491833672696889	undirected	Nrarp	Fbln5
MMT00001185	MMT00069425	0.0364211866459516	undirected	Nrarp	Acyp2
MMT00001185	MMT00069884	0.0276920177437051	undirected	Nrarp	NA
MMT00001185	MMT00070201	0.0744780004492799	undirected	Nrarp	Icam2
MMT00001185	MMT00070277	0.0377806134847085	undirected	Nrarp	2810432L12Rik
MMT00001185	MMT00070342	0.0202426236717057	undirected	Nrarp	NA
MMT00001185	MMT00070429	0.0409654682687688	undirected	Nrarp	Bace2
MMT00001185	MMT00070618	0.0486223994609831	undirected	Nrarp	Npl
MMT00001185	MMT00070677	0.0441319256524993	undirected	Nrarp	Il1r1
MMT00001185	MMT00071242	0.0605311667129814	undirected	Nrarp	2610001E17Rik
MMT00001185	MMT00071411	0.0533787039235441	undirected	Nrarp	Slc30a2
MMT00001185	MMT00071664	0.0520062320921112	undirected	Nrarp	Peg12
MMT00001185	MMT00071772	0.0405547424201413	undirected	Nrarp	AI428936
MMT00001185	MMT00071856	0.0247318380941988	undirected	Nrarp	Col4a2
MMT00001185	MMT00071976	0.0898663630729978	undirected	Nrarp	AI173486
MMT00001185	MMT00072042	0.0639685515622054	undirected	Nrarp	Col14a1
MMT00001185	MMT00072057	0.039510400149817	undirected	Nrarp	Col4a1
MMT00001185	MMT00072237	0.0462952349806564	undirected	Nrarp	Wisp1
MMT00001185	MMT00072411	0.0305549232658267	undirected	Nrarp	Drctnnb1a
MMT00001185	MMT00072657	0.0373333495525361	undirected	Nrarp	Calcrl
MMT00001185	MMT00073157	0.0432666790710346	undirected	Nrarp	1700021K02Rik
MMT00001185	MMT00073211	0.0491893630647891	undirected	Nrarp	5730528L13Rik
MMT00001185	MMT00073308	0.0357397664260604	undirected	Nrarp	Plat
MMT00001185	MMT00073344	0.0422103639191515	undirected	Nrarp	Abcc9
MMT00001185	MMT00073365	0.0386346033516835	undirected	Nrarp	Itih4
MMT00001185	MMT00073735	0.0353576746910671	undirected	Nrarp	Slc37a1
MMT00001185	MMT00073829	0.038913855866905	undirected	Nrarp	Fmnl2
MMT00001185	MMT00074488	0.0745834373060879	undirected	Nrarp	Epb4.1l2
MMT00001185	MMT00074499	0.0718364831937548	undirected	Nrarp	Rgs3
MMT00001185	MMT00074523	0.0435654238428212	undirected	Nrarp	Pdlim2
MMT00001185	MMT00074527	0.0200916252242975	undirected	Nrarp	Tk1
MMT00001185	MMT00074580	0.0517453355178721	undirected	Nrarp	Mbl1
MMT00001185	MMT00074886	0.0418188991535529	undirected	Nrarp	Notch4
MMT00001185	MMT00074990	0.0329486037999799	undirected	Nrarp	Hey1
MMT00001185	MMT00075171	0.0615817904238299	undirected	Nrarp	2810004A10Rik
MMT00001185	MMT00075402	0.0415004361776002	undirected	Nrarp	Thbs2
MMT00001185	MMT00075556	0.0770556374870004	undirected	Nrarp	Tm4sf2
MMT00001185	MMT00075754	0.0567325466679885	undirected	Nrarp	3732412D22Rik
MMT00001185	MMT00076233	0.0730804004082826	undirected	Nrarp	Nr2f1
MMT00001185	MMT00076371	0.0308974006161788	undirected	Nrarp	Tulp3
MMT00001185	MMT00076382	0.0409064648492898	undirected	Nrarp	Bucs1
MMT00001185	MMT00076602	0.0248114744315966	undirected	Nrarp	Col5a1
MMT00001185	MMT00076754	0.0245826880770533	undirected	Nrarp	Casp12
MMT00001185	MMT00076864	0.0485171500770497	undirected	Nrarp	Hoxb2
MMT00001185	MMT00077152	0.0482184285107071	undirected	Nrarp	Hey2
MMT00001185	MMT00077244	0.0660087190835761	undirected	Nrarp	mKIAA1236
MMT00001185	MMT00077345	0.0452741893750803	undirected	Nrarp	Maged2
MMT00001185	MMT00077649	0.0374266281441797	undirected	Nrarp	Lox
MMT00001185	MMT00078015	0.0225445856531177	undirected	Nrarp	Col1a1
MMT00001185	MMT00078258	0.0232428281261224	undirected	Nrarp	Serpina3c
MMT00001185	MMT00078486	0.0244661192897121	undirected	Nrarp	Crat
MMT00001185	MMT00078698	0.0451253459904336	undirected	Nrarp	Kcnj8
MMT00001185	MMT00078816	0.0208038336472194	undirected	Nrarp	Olfml3
MMT00001185	MMT00078851	0.0618025275724373	undirected	Nrarp	F7
MMT00001185	MMT00078976	0.0396330199815661	undirected	Nrarp	Cd36
MMT00001185	MMT00079074	0.0650654625833341	undirected	Nrarp	D330012D11Rik
MMT00001185	MMT00079144	0.0346614325124523	undirected	Nrarp	Pde6h
MMT00001185	MMT00079155	0.0400199607801285	undirected	Nrarp	Anxa1
MMT00001185	MMT00079156	0.0445541163074044	undirected	Nrarp	Ms4a4d
MMT00001185	MMT00080695	0.067307361909314	undirected	Nrarp	9630050M13Rik
MMT00001185	MMT00081127	0.0767084851715345	undirected	Nrarp	Gm644
MMT00001185	MMT00081171	0.0493437899741428	undirected	Nrarp	Cmya4
MMT00001185	MMT00081331	0.05399835121557	undirected	Nrarp	Itih1
MMT00001185	MMT00081375	0.034125423787706	undirected	Nrarp	Fhl2
MMT00001185	MMT00081436	0.048179914865975	undirected	Nrarp	Sdpr
MMT00001185	MMT00081975	0.0254178507632012	undirected	Nrarp	B4galt2
MMT00001185	MMT00082041	0.0320004399111564	undirected	Nrarp	Dnajc12
MMT00001185	MMT00082551	0.0398921997485775	undirected	Nrarp	Lrg1
MMT00001185	MMT00082712	0.0482698270280193	undirected	Nrarp	Lrat
MMT00001486	MMT00006713	0.0215612325511622	undirected	9930023K05Rik	Ppic
MMT00001486	MMT00007859	0.0285721988537147	undirected	9930023K05Rik	Npdc1
MMT00001486	MMT00007995	0.0311609371567164	undirected	9930023K05Rik	Sh3bp4
MMT00001486	MMT00010873	0.0279753209057536	undirected	9930023K05Rik	Atp8b2
MMT00001486	MMT00011268	0.0255911078287618	undirected	9930023K05Rik	Tnfsf13b
MMT00001486	MMT00027667	0.0288318284213503	undirected	9930023K05Rik	Hspa5bp1
MMT00001486	MMT00032680	0.0223200687248407	undirected	9930023K05Rik	Tgfb3
MMT00001486	MMT00034286	0.0207236894025131	undirected	9930023K05Rik	D6Ertd245e
MMT00001486	MMT00043537	0.0281472099306084	undirected	9930023K05Rik	Col6a3
MMT00001486	MMT00047127	0.0280700869234346	undirected	9930023K05Rik	1500004A08Rik
MMT00001486	MMT00049092	0.0226921042548906	undirected	9930023K05Rik	Ccbl1
MMT00001486	MMT00051303	0.106668412340972	undirected	9930023K05Rik	Scara3
MMT00001486	MMT00055441	0.0249581020109257	undirected	9930023K05Rik	Tax1bp3
MMT00001486	MMT00056362	0.0218126369581786	undirected	9930023K05Rik	AA960558
MMT00001486	MMT00056798	0.0204002420039474	undirected	9930023K05Rik	2310016C16Rik
MMT00001486	MMT00060952	0.020287558656883	undirected	9930023K05Rik	Rhbdf1
MMT00001486	MMT00067823	0.0324792701218166	undirected	9930023K05Rik	Anxa2
MMT00001486	MMT00071857	0.0203238023067287	undirected	9930023K05Rik	2410004L22Rik
